Name,Accuracy,Time,Size,Classes,Dimensions,Method,Type
OocytesMerlucciusStates2f,0.6901960968971252,2.6298530101776123,1534,3,10000,MemoryModel,Hashmap
OocytesTrisopterusNucleus2f,0.5789473652839661,1.9686839580535889,1368,2,10000,MemoryModel,Hashmap
OocytesTrisopterusStates5b,0.5789473652839661,1.7051031589508057,1368,3,10000,MemoryModel,Hashmap
Optical,0.6828047037124634,18.985058784484863,7646,10,10000,MemoryModel,Hashmap
Ozone,0.9716088175773621,10.330713987350464,3804,2,10000,MemoryModel,Hashmap
PageBlocks,0.8983917832374573,6.75075626373291,8210,5,10000,MemoryModel,Hashmap
Parkinsons,0.7551020383834839,0.5471041202545166,292,2,10000,MemoryModel,Hashmap
Pendigits,0.6795311570167542,15.122069120407104,14988,10,10000,MemoryModel,Hashmap
Pima,0.6510416865348816,1.0375268459320068,1152,2,10000,MemoryModel,Hashmap
PittsburgBridgesMaterial,0.7692307829856873,0.280778169631958,160,3,10000,MemoryModel,Hashmap
PittsburgBridgesRelL,0.7307692170143127,0.2723226547241211,154,3,10000,MemoryModel,Hashmap
PittsburgBridgesSpan,0.5652173757553101,0.26427125930786133,138,3,10000,MemoryModel,Hashmap
PittsburgBridgesTOrD,0.8799999952316284,0.2781870365142822,154,2,10000,MemoryModel,Hashmap
PittsburgBridgesType,0.5,0.28289103507995605,158,6,10000,MemoryModel,Hashmap
Planning,0.7111111283302307,0.38039517402648926,274,2,10000,MemoryModel,Hashmap
PlantMargin,0.05999999865889549,5.204183101654053,2400,100,10000,MemoryModel,Hashmap
PlantShape,0.0625,4.210437774658203,2400,100,10000,MemoryModel,Hashmap
PlantTexture,0.027499999850988388,3.7954299449920654,2398,100,10000,MemoryModel,Hashmap
PostOperative,0.7272727489471436,0.27335405349731445,136,3,10000,MemoryModel,Hashmap
PrimaryTumor,0.3048780560493469,0.6277740001678467,496,15,10000,MemoryModel,Hashmap
Ringnorm,0.5135135054588318,9.086339712142944,11100,2,10000,MemoryModel,Hashmap
Seeds,0.9230769276618958,0.3702738285064697,316,3,10000,MemoryModel,Hashmap
Semeion,0.7487437129020691,54.77981090545654,2390,10,10000,MemoryModel,Hashmap
Soybean,0.33510637283325195,1.5074810981750488,614,18,10000,MemoryModel,Hashmap
Spambase,0.6060869693756104,9.642775058746338,6902,2,10000,MemoryModel,Hashmap
Spect,0.5483871102333069,0.6636579036712646,158,2,10000,MemoryModel,Hashmap
Spectf,0.9197860956192017,0.6426618099212646,160,2,10000,MemoryModel,Hashmap
StatlogAustralianCredit,0.680232584476471,0.993884801864624,1036,2,10000,MemoryModel,Hashmap
StatlogGermanCredit,0.699999988079071,1.4003610610961914,1500,2,10000,MemoryModel,Hashmap
StatlogHeart,0.6567164063453674,0.45734596252441406,406,2,10000,MemoryModel,Hashmap
StatlogImage,0.7764298319816589,2.924129009246826,3466,7,10000,MemoryModel,Hashmap
StatlogLandsat,0.5525000095367432,12.452139854431152,8870,6,10000,MemoryModel,Hashmap
StatlogShuttle,0.7915862202644348,65.00771808624268,87000,7,10000,MemoryModel,Hashmap
StatlogVehicle,0.450236976146698,1.1774027347564697,1270,4,10000,MemoryModel,Hashmap
SteelPlates,0.3525773286819458,4.299233913421631,2912,7,10000,MemoryModel,Hashmap
SyntheticControl,0.8533333539962769,1.2557299137115479,900,6,10000,MemoryModel,Hashmap
Teaching,0.6315789222717285,0.324948787689209,226,3,10000,MemoryModel,Hashmap
Thyroid,0.9270711541175842,9.925402164459229,7544,3,10000,MemoryModel,Hashmap
TicTacToe,0.6652719378471375,1.5002610683441162,1438,2,10000,MemoryModel,Hashmap
Titanic,0.6781818270683289,2.8631579875946045,3302,2,10000,MemoryModel,Hashmap
Trains,0.5,0.17912888526916504,16,2,10000,MemoryModel,Hashmap
Twonorm,0.9654054045677185,9.231513977050781,11100,2,10000,MemoryModel,Hashmap
VertebralColumn2Clases,0.6753246784210205,0.46820831298828125,466,2,10000,MemoryModel,Hashmap
VertebralColumn3Clases,0.48051947355270386,0.46975088119506836,466,3,10000,MemoryModel,Hashmap
WallFollowing,0.5571847558021545,7.018480062484741,8184,4,10000,MemoryModel,Hashmap
Waveform,0.7567999958992004,6.313198089599609,7500,3,10000,MemoryModel,Hashmap
WaveformNoise,0.6208000183105469,8.576279878616333,7500,3,10000,MemoryModel,Hashmap
Wine,0.6136363744735718,0.3790581226348877,268,3,10000,MemoryModel,Hashmap
WineQualityRed,0.4950000047683716,1.9349288940429688,2398,6,10000,MemoryModel,Hashmap
WineQualityWhite,0.4501633942127228,5.608501195907593,7348,7,10000,MemoryModel,Hashmap
Yeast,0.3207547068595886,1.7731082439422607,2226,10,10000,MemoryModel,Hashmap
Zoo,0.4399999976158142,0.2854647636413574,152,7,10000,MemoryModel,Hashmap
Abalone,0.5555555820465088,5.986103057861328,6266,3,10000,MemoryModel,Density
AcuteInflammation,1.0,0.38033103942871094,180,2,10000,MemoryModel,Density
AcuteNephritis,1.0,0.329700231552124,180,2,10000,MemoryModel,Density
Adult,0.7637737393379211,62.127549171447754,65122,2,10000,MemoryModel,Density
Annealing,0.7599999904632568,1.581554889678955,1596,5,10000,MemoryModel,Density
Arrhythmia,0.5840708017349243,3.513568162918091,678,13,10000,MemoryModel,Density
AudiologyStd,0.0,0.6015820503234863,342,18,10000,MemoryModel,Density
BalanceScale,0.8974359035491943,0.898021936416626,938,3,10000,MemoryModel,Density
Balloons,1.0,0.18660593032836914,24,2,10000,MemoryModel,Density
Bank,0.8849557638168335,5.520565986633301,6782,2,10000,MemoryModel,Density
Blood,0.759358286857605,0.8958983421325684,1122,2,10000,MemoryModel,Density
BreastCancer,0.7042253613471985,0.44667601585388184,430,2,10000,MemoryModel,Density
BreastCancerWisc,0.9371428489685059,0.9399077892303467,1048,2,10000,MemoryModel,Density
BreastCancerWiscDiag,0.6901408433914185,0.9326169490814209,854,2,10000,MemoryModel,Density
BreastCancerWiscProg,0.7755101919174194,0.44188499450683594,298,2,10000,MemoryModel,Density
BreastTissue,0.5384615659713745,0.275982141494751,160,6,10000,MemoryModel,Density
Car,0.7430555820465088,2.127487897872925,2592,4,10000,MemoryModel,Density
Cardiotocography10Clases,0.2749529182910919,2.793619155883789,3190,10,10000,MemoryModel,Density
Cardiotocography3Clases,0.7796609997749329,3.62722110748291,3190,3,10000,MemoryModel,Density
ChessKrvk,0.24550898373126984,32.37431621551514,42084,18,10000,MemoryModel,Density
ChessKrvkp,0.7384230494499207,5.6670310497283936,4794,2,10000,MemoryModel,Density
CongressionalVoting,0.6238532066345215,0.698174238204956,652,2,10000,MemoryModel,Density
ConnBenchSonarMinesRocks,0.6730769276618958,0.5516307353973389,312,2,10000,MemoryModel,Density
ConnBenchVowelDeterding,0.7727272510528564,1.4026110172271729,1056,11,10000,MemoryModel,Density
Connect4,0.7538042664527893,111.36254787445068,101336,3,10000,MemoryModel,Density
Contrac,0.47010868787765503,1.9346458911895752,2210,3,10000,MemoryModel,Density
CreditApproval,0.8720930218696594,1.01438307762146,1036,2,10000,MemoryModel,Density
CylinderBands,0.6171875,0.8786220550537109,768,2,10000,MemoryModel,Density
Dermatology,0.6483516693115234,0.6567609310150146,550,6,10000,MemoryModel,Density
Echocardiogram,0.7575757503509521,0.2996838092803955,196,2,10000,MemoryModel,Density
Ecoli,0.4642857015132904,0.5341281890869141,504,8,10000,MemoryModel,Density
EnergyY1,0.8125,1.1409552097320557,1152,3,10000,MemoryModel,Density
EnergyY2,0.875,0.9845669269561768,1152,3,10000,MemoryModel,Density
Fertility,0.8799999952316284,0.27507710456848145,150,2,10000,MemoryModel,Density
Flags,0.5,0.45427608489990234,292,8,10000,MemoryModel,Density
Glass,0.3962264060974121,0.3974769115447998,322,6,10000,MemoryModel,Density
HabermanSurvival,0.7236841917037964,0.8090870380401611,460,2,10000,MemoryModel,Density
HayesRoth,0.0357142873108387,0.3406558036804199,264,3,10000,MemoryModel,Density
HeartCleveland,0.5921052694320679,0.4709892272949219,454,5,10000,MemoryModel,Density
HeartHungarian,0.8082191944122314,0.4585690498352051,442,5,10000,MemoryModel,Density
HeartSwitzerland,0.4193548262119293,0.28784704208374023,184,5,10000,MemoryModel,Density
HeartVa,0.30000001192092896,0.37225794792175293,300,5,10000,MemoryModel,Density
Hepatitis,0.7692307829856873,0.3360300064086914,232,2,10000,MemoryModel,Density
HillValley,0.5066006779670715,5.000094413757324,1212,2,10000,MemoryModel,Density
HorseColic,0.6029411554336548,0.7375087738037109,600,2,10000,MemoryModel,Density
IlpdIndianLiver,0.7191780805587769,0.9767160415649414,874,2,10000,MemoryModel,Density
ImageSegmentation,0.1428571492433548,3.2185263633728027,420,7,10000,MemoryModel,Density
Ionosphere,0.6590909361839294,0.6285891532897949,526,2,10000,MemoryModel,Density
Iris,0.9189189076423645,0.32131099700927734,226,3,10000,MemoryModel,Density
LedDisplay,0.7760000228881836,1.200596809387207,1500,10,10000,MemoryModel,Density
Lenses,0.8333333134651184,0.20202302932739258,36,3,10000,MemoryModel,Density
Letter,0.4174000024795532,24.32594394683838,30000,26,10000,MemoryModel,Density
Libras,0.5,1.264146327972412,540,15,10000,MemoryModel,Density
LowResSpect,0.5563910007476807,1.8952388763427734,796,9,10000,MemoryModel,Density
LungCancer,0.5,0.26676106452941895,48,3,10000,MemoryModel,Density
Lymphography,0.9459459185600281,0.3765678405761719,222,4,10000,MemoryModel,Density
Magic,0.6483701467514038,28.695178985595703,28530,2,10000,MemoryModel,Density
Mammographic,0.7749999761581421,1.454002857208252,1442,2,10000,MemoryModel,Density
Miniboone,0.7155861854553223,279.5960257053375,195096,2,10000,MemoryModel,Density
MolecBiolPromoter,0.8461538553237915,0.5704529285430908,160,2,10000,MemoryModel,Density
MolecBiolSplice,0.519447922706604,8.0742027759552,4786,3,10000,MemoryModel,Density
Monks1,0.5740740895271301,0.7553300857543945,248,2,10000,MemoryModel,Density
Monks2,0.6712962985038757,0.7487354278564453,338,2,10000,MemoryModel,Density
Monks3,0.5370370149612427,0.7025070190429688,244,2,10000,MemoryModel,Density
Mushroom,0.874938428401947,10.191984176635742,12186,2,10000,MemoryModel,Density
Musk1,0.6890756487846375,2.3280370235443115,714,2,10000,MemoryModel,Density
Musk2,0.8459672331809998,40.2289137840271,9898,2,10000,MemoryModel,Density
Nursery,0.8858024477958679,18.298245906829834,19440,5,10000,MemoryModel,Density
OocytesMerlucciusNucleus4d,0.6549019813537598,1.7579050064086914,1534,2,10000,MemoryModel,Density
OocytesMerlucciusStates2f,0.6901960968971252,1.446038007736206,1534,3,10000,MemoryModel,Density
OocytesTrisopterusNucleus2f,0.5701754093170166,1.320345163345337,1368,2,10000,MemoryModel,Density
OocytesTrisopterusStates5b,0.7236841917037964,1.3988909721374512,1368,3,10000,MemoryModel,Density
Optical,0.8252643346786499,10.82845687866211,7646,10,10000,MemoryModel,Density
Ozone,0.9716088175773621,4.956588983535767,3804,2,10000,MemoryModel,Density
PageBlocks,0.8983917832374573,6.538089036941528,8210,5,10000,MemoryModel,Density
Parkinsons,0.7551020383834839,0.4710519313812256,292,2,10000,MemoryModel,Density
Pendigits,0.704402506351471,13.562741041183472,14988,10,10000,MemoryModel,Density
Pima,0.6510416865348816,1.1294920444488525,1152,2,10000,MemoryModel,Density
PittsburgBridgesMaterial,0.8461538553237915,0.28270936012268066,160,3,10000,MemoryModel,Density
PittsburgBridgesRelL,0.7692307829856873,0.2749025821685791,154,3,10000,MemoryModel,Density
PittsburgBridgesSpan,0.6521739363670349,0.26112890243530273,138,3,10000,MemoryModel,Density
PittsburgBridgesTOrD,0.8799999952316284,0.288959264755249,154,2,10000,MemoryModel,Density
PittsburgBridgesType,0.5384615659713745,0.27550387382507324,158,6,10000,MemoryModel,Density
Planning,0.7111111283302307,0.34752893447875977,274,2,10000,MemoryModel,Density
PlantMargin,0.29249998927116394,3.295933246612549,2400,100,10000,MemoryModel,Density
PlantShape,0.1574999988079071,3.2336959838867188,2400,100,10000,MemoryModel,Density
PlantTexture,0.18000000715255737,3.0824391841888428,2398,100,10000,MemoryModel,Density
PostOperative,0.7272727489471436,0.25603389739990234,136,3,10000,MemoryModel,Density
PrimaryTumor,0.37804877758026123,0.5740213394165039,496,15,10000,MemoryModel,Density
Ringnorm,0.5048648715019226,9.183655023574829,11100,2,10000,MemoryModel,Density
Seeds,0.8653846383094788,0.37873411178588867,316,3,10000,MemoryModel,Density
Semeion,0.7688442468643188,11.241233825683594,2390,10,10000,MemoryModel,Density
Soybean,0.33510637283325195,1.0772347450256348,614,18,10000,MemoryModel,Density
Spambase,0.6060869693756104,7.633630990982056,6902,2,10000,MemoryModel,Density
Spect,0.6344085931777954,0.5685513019561768,158,2,10000,MemoryModel,Density
Spectf,0.9197860956192017,0.6076552867889404,160,2,10000,MemoryModel,Density
StatlogAustralianCredit,0.680232584476471,1.0712149143218994,1036,2,10000,MemoryModel,Density
StatlogGermanCredit,0.699999988079071,1.5575158596038818,1500,2,10000,MemoryModel,Density
StatlogHeart,0.8656716346740723,5.138959169387817,406,2,10000,MemoryModel,Density
StatlogImage,0.8665511012077332,2.9605913162231445,3466,7,10000,MemoryModel,Density
StatlogLandsat,0.6380000114440918,9.124229192733765,8870,6,10000,MemoryModel,Density
StatlogShuttle,0.7915862202644348,65.5384349822998,87000,7,10000,MemoryModel,Density
StatlogVehicle,0.5592417120933533,1.172834873199463,1270,4,10000,MemoryModel,Density
SteelPlates,0.5237113237380981,2.7014029026031494,2912,7,10000,MemoryModel,Density
SyntheticControl,0.7200000286102295,1.1622779369354248,900,6,10000,MemoryModel,Density
Teaching,0.5263158082962036,0.32901883125305176,226,3,10000,MemoryModel,Density
Thyroid,0.9270711541175842,8.960853099822998,7544,3,10000,MemoryModel,Density
TicTacToe,0.6903765797615051,1.167038917541504,1438,2,10000,MemoryModel,Density
Titanic,0.7818182110786438,2.344787120819092,3302,2,10000,MemoryModel,Density
Trains,0.5,0.17668604850769043,16,2,10000,MemoryModel,Density
Twonorm,0.9659459590911865,9.129247903823853,11100,2,10000,MemoryModel,Density
VertebralColumn2Clases,0.6753246784210205,0.4727439880371094,466,2,10000,MemoryModel,Density
VertebralColumn3Clases,0.6623376607894897,0.4712960720062256,466,3,10000,MemoryModel,Density
WallFollowing,0.5828445553779602,7.386189937591553,8184,4,10000,MemoryModel,Density
Waveform,0.7567999958992004,8.76082730293274,7500,3,10000,MemoryModel,Density
WaveformNoise,0.8248000144958496,7.686875820159912,7500,3,10000,MemoryModel,Density
Wine,0.9545454382896423,0.39568185806274414,268,3,10000,MemoryModel,Density
WineQualityRed,0.5149999856948853,1.9328110218048096,2398,6,10000,MemoryModel,Density
WineQualityWhite,0.4501633942127228,5.645766019821167,7348,7,10000,MemoryModel,Density
Yeast,0.3611859977245331,1.7597088813781738,2226,10,10000,MemoryModel,Density
Zoo,0.9200000166893005,0.27597713470458984,152,7,10000,MemoryModel,Density
